model,track,horizon_step,fold,target_type,mae,rmse,wape,mean_poisson_deviance,r_squared,mean_signed_error,negative_predictions_clipped,slice_type,slice_value,n,station_median_mae,worst_quintile_station_mae
historical_average,day_ahead,16,2,returns,5.19710850613139,6.798376942333424,0.581688360446418,4.397068502347713,-0.4995736551348957,4.232100585014226,0,overall,all,840,4.860883549848511,8.226432677008532
historical_average,day_ahead,17,0,combined,12.52231026134392,16.130560597707603,0.3250939739006334,7.061274415953568,0.40026789246834615,-6.30128785591395,0,overall,all,840,12.139869631978508,19.243890565409032
historical_average,day_ahead,17,0,pickups,7.207432022556354,9.354861563169175,0.3550459124411997,4.430171694398516,0.4160042288507584,-3.5329991830134135,0,overall,all,840,6.688924395365325,10.844695745612912
historical_average,day_ahead,17,0,returns,6.134325295829328,8.09030337537561,0.3366984610883844,3.7116905759451377,0.40455825701053216,-2.768288672900536,0,overall,all,840,5.461255947294609,9.66191866859585
historical_average,day_ahead,17,1,combined,12.97468904929098,17.67115098373286,0.5337809188659234,11.336639586178851,-0.29777093883586514,8.039627770118924,0,overall,all,840,11.024135654983828,20.598215197879856
historical_average,day_ahead,17,1,pickups,7.230462965326806,9.908661469538103,0.5842236332122468,6.625839895933392,-0.33052118815598686,4.4371115916944435,0,overall,all,840,6.314974808795634,11.553013156125147
historical_average,day_ahead,17,1,returns,6.4835482943282425,8.684938341153574,0.543422527163812,5.778769582249141,-0.14009527441469416,3.6025161784244806,0,overall,all,840,5.732522062170535,10.23311229169809
historical_average,day_ahead,17,2,combined,12.517301256583218,16.32794370964753,0.6179566885412815,10.36905586175639,-0.6563772411406132,11.370810422154209,0,overall,all,840,11.452321057543896,20.158840554078775
historical_average,day_ahead,17,2,pickups,6.990490016977486,9.085284253171604,0.6785315015323652,6.193283103177967,-0.6261002858992228,6.1228911274216635,0,overall,all,840,6.481467584286462,11.000195646023977
historical_average,day_ahead,17,2,returns,6.157246327926775,7.998254400275557,0.6185966888480435,5.195522638892599,-0.36480032921234784,5.247919294732545,0,overall,all,840,5.708224128937289,9.97865336244388
historical_average,day_ahead,18,0,combined,18.55164764637356,25.762402595031254,0.31295077865154713,10.112694598494626,0.6418861892278326,-10.754449622283468,0,overall,all,840,16.73728379533116,32.4115305221377
historical_average,day_ahead,18,0,pickups,10.86928035718232,16.187158526286538,0.3328058431155919,6.369537591123611,0.6714640371458311,-6.087431582032253,0,overall,all,840,8.731344609274123,21.92432246435847
historical_average,day_ahead,18,0,returns,8.586089501825413,11.635289629124753,0.32253992136010673,4.961725351093721,0.6271085166635969,-4.667018040251216,0,overall,all,840,7.428827331930555,14.005608803212068
historical_average,day_ahead,18,1,combined,19.758630743667457,29.901380302248025,0.624825879030255,19.354358948397298,-0.28687989172746886,16.07908369450084,0,overall,all,840,16.57638796073261,37.32949176470222
historical_average,day_ahead,18,1,pickups,11.361262428255953,17.80140897012453,0.6736401806829252,11.586161504585593,-0.2055068975439338,9.172985881123022,0,overall,all,840,8.88380434657464,23.1672194661195
historical_average,day_ahead,18,1,returns,9.308681484824234,13.546358619476157,0.6307915817402675,8.923524879627207,-0.21992703888227494,6.90609781337782,0,overall,all,840,7.8307901726062,16.496335153020226
historical_average,day_ahead,18,2,combined,21.77033454205858,30.668463354432728,0.8577027820144086,20.63126502021438,-1.3388547204403332,20.98001130323924,0,overall,all,840,17.187607746395262,42.35663385271692
historical_average,day_ahead,18,2,pickups,12.389379049513579,18.26855397313201,0.9127414840897567,12.328701899218336,-1.2063127655556443,11.710388107898837,0,overall,all,840,9.02425371934488,26.215252869462805
historical_average,day_ahead,18,2,returns,9.928321050673016,13.800840268714236,0.840789362089458,9.3798605208697,-1.2012158380898121,9.269623195340408,0,overall,all,840,8.24709590566996,18.538591130133373
historical_average,day_ahead,19,0,combined,14.683392175529006,19.90109219609859,0.2799312187068919,7.459868352042992,0.641287705966643,-5.529480662205066,0,overall,all,840,13.665037020905922,23.54371245460146
historical_average,day_ahead,19,0,pickups,8.311825821271977,11.890043603220809,0.31243270639765786,4.813446665756104,0.6352949376035883,-2.0865468920513086,0,overall,all,840,7.119718460593642,15.126121543449706
historical_average,day_ahead,19,0,returns,7.597382925019816,10.287679207535415,0.29390262766034103,4.002870679915096,0.5946873709689912,-3.442933770153758,0,overall,all,840,7.102772197416067,12.490092627207986
historical_average,day_ahead,19,1,combined,19.845418841820035,27.66714664205122,0.6631455098706671,19.713008721355383,-0.22836752383465275,15.727604821312326,0,overall,all,840,16.963926524061815,33.85579241061
historical_average,day_ahead,19,1,pickups,10.899964368532245,15.510513700795695,0.6938969359277821,10.997209017998486,-0.12486576928749571,8.072567236614415,0,overall,all,840,9.395070839390335,19.321096716971482
historical_average,day_ahead,19,1,returns,9.805788902944025,13.281980816715524,0.6896812089485875,9.969235603996848,-0.2203635999141087,7.655037584697911,0,overall,all,840,8.595015093698315,15.972164200287756
historical_average,day_ahead,19,2,combined,22.691921310557188,29.75447670647098,0.9918417057377479,22.949289951593396,-1.511269252155098,21.428137044469803,0,overall,all,840,19.82421175887938,39.960100516855086
historical_average,day_ahead,19,2,pickups,12.095575024515302,16.39475348766627,1.0075647580913183,12.56007854498655,-1.1141816158590943,11.083194255541045,0,overall,all,840,10.518038198796,21.93382882090565
historical_average,day_ahead,19,2,returns,10.975691745654307,14.304427220731116,1.0093695058407728,11.529835981848416,-1.5386445761612046,10.344942788928758,0,overall,all,840,9.556153802180212,19.124463267907892
historical_average,day_ahead,20,0,combined,9.71443209142661,13.226668968556105,0.3049145413944531,5.528953190730006,0.4231263754219915,-1.1802427358686476,0,overall,all,840,9.362242200224081,13.920105372736591
historical_average,day_ahead,20,0,pickups,5.305958914857302,7.107122049154064,0.3445161543232692,3.3378154941160627,0.35916744691848845,-0.1461000610302733,0,overall,all,840,5.264420276567288,7.069680797902275
historical_average,day_ahead,20,0,returns,5.475870730014794,7.4638508854907695,0.33271113296292415,3.189796587718414,0.48383698162359245,-1.034142674838374,0,overall,all,840,4.922342034838996,8.730818645201596
historical_average,day_ahead,20,1,combined,13.339510833273263,17.189963534371255,0.6669755416636631,12.800700458215882,-0.23794635024852795,9.939896989948158,0,overall,all,840,12.36461408972105,19.981546190312667
historical_average,day_ahead,20,1,pickups,7.060329781227098,9.209801608033324,0.6860239463540501,7.0739414124542765,-0.1606076934196563,4.581085616917601,0,overall,all,840,6.469092902645458,10.900368042818611
historical_average,day_ahead,20,1,returns,6.815986925747275,8.868397388753744,0.7020759065147407,6.850946161617746,-0.14090490796164556,5.358811373030557,0,overall,all,840,6.503567918263512,10.382970376950198
historical_average,day_ahead,20,2,combined,14.832948500737292,18.217249555056835,0.9523562440280765,15.323297380478136,-1.190354990433022,13.504259139278423,0,overall,all,840,13.994143900692144,22.280699559585738
historical_average,day_ahead,20,2,pickups,7.4460020357960035,9.22130990545894,0.9229218990805139,7.8301330239547955,-0.8704559191746779,6.409153448742135,0,overall,all,840,7.154597854251591,11.155706435962664
historical_average,day_ahead,20,2,returns,7.8112305380943585,9.694870777242576,1.0405064465587157,8.551482576870415,-1.2073398257023364,7.095105690536288,0,overall,all,840,7.537090649446592,12.229596154395823
historical_average,day_ahead,21,0,combined,7.047040621350037,9.122946174769357,0.35308763029728785,4.357105301747626,0.3817480830565745,0.0009523660441332248,0,overall,all,840,6.9488882251064705,10.148403627401734
historical_average,day_ahead,21,0,pickups,3.906384658600545,5.068877423690745,0.40050813050463296,2.7333171878440234,0.2920035760315767,0.11724539226990395,0,overall,all,840,3.828373733149734,5.465670575389956
historical_average,day_ahead,21,0,returns,3.912941326808315,5.265042215742188,0.3834426871814028,2.574913531898151,0.49933406270052405,-0.11629302622577077,0,overall,all,840,3.744795269858575,6.387128649802105
historical_average,day_ahead,21,1,combined,8.951702658272962,11.364079693328497,0.6743278838623701,8.485321423430712,-0.150250683848147,6.2370498268220285,0,overall,all,840,8.69987080273129,13.432332686307594
historical_average,day_ahead,21,1,pickups,4.790940233298582,6.007348357984663,0.7137974097145812,4.718429264054796,-0.13594385299340228,2.9392810622412844,0,overall,all,840,4.641659614764668,7.120252429169231
historical_average,day_ahead,21,1,returns,4.742423157837126,6.16719370667925,0.7225894163945558,4.85113227604207,0.028872372554195946,3.297768764580744,0,overall,all,840,4.489947956921535,7.35814160336015
historical_average,day_ahead,21,2,combined,9.827151456370094,12.004911495063944,0.9507955797455516,10.447620179144353,-1.016597648002822,8.634123216502717,0,overall,all,840,9.230413338412287,15.052358136936093
historical_average,day_ahead,21,2,pickups,5.076978942492747,6.148246073326703,0.9594290914946925,5.601724127754802,-0.7680173360215969,4.105623559863506,0,overall,all,840,4.98635075458755,7.4249710992455595
historical_average,day_ahead,21,2,returns,5.211088623178209,6.437714536515385,1.0331164605781673,5.832419686187796,-0.8149434096180965,4.528499656639212,0,overall,all,840,5.124116681013065,8.164535435053141
historical_average,day_ahead,22,0,combined,5.079974862355949,6.662473542610311,0.36855924031603016,3.2345044793575095,0.3955901667349704,-0.5189675781276949,0,overall,all,840,5.31198530261638,6.889022804050203
historical_average,day_ahead,22,0,pickups,2.903066537745403,3.884398968086713,0.4256547201442029,2.1422192127220177,0.3291084517954912,-0.1324356570994303,0,overall,all,840,3.085380636939972,3.829391063198342
historical_average,day_ahead,22,0,returns,2.810943071847932,3.7967565003314996,0.40369160204347115,1.9909881649175094,0.4414675834674937,-0.38653192102826445,0,overall,all,840,2.7408018523760767,4.227541148809684
historical_average,day_ahead,22,1,combined,6.267818343699761,7.816047103169295,0.6746498473485135,6.139214902543602,-0.05248409952154898,3.77982061944163,0,overall,all,840,6.084741919992846,8.991123373341805
historical_average,day_ahead,22,1,pickups,3.3980308055556665,4.215365771572383,0.7277781429542988,3.5862831596327496,-0.09606582709664213,1.9160459532886682,0,overall,all,840,3.2835663610467036,4.790413140507092
historical_average,day_ahead,22,1,returns,3.3631845548175914,4.320546458752784,0.7277369979512562,3.6287055861282087,0.12014804167027981,1.8637746661529615,0,overall,all,840,3.2634395298465027,4.995189375723892
historical_average,day_ahead,22,2,combined,6.268010314290552,7.645117130798952,0.820624791771207,6.217767769896816,-0.594964452372464,5.0909139948103785,0,overall,all,840,6.292611783724478,9.568816454237373
historical_average,day_ahead,22,2,pickups,3.3695425955180607,4.114227868131094,0.8561451240880735,3.5942674241785357,-0.44902218579644315,2.4806139597780503,0,overall,all,840,3.2947403521848306,4.948643490821237
historical_average,day_ahead,22,2,returns,3.324257244106434,4.119439120379915,0.8978701238100979,3.6349358538611765,-0.36048527891646387,2.6103000350323278,0,overall,all,840,3.2889458200862762,5.171484578721599
historical_average,day_ahead,23,0,combined,3.827141719000462,5.255438181047337,0.4040722780241815,2.7525903412260537,0.369265928061001,-0.34728303866451093,0,overall,all,840,3.429387064280154,5.882660870880778
historical_average,day_ahead,23,0,pickups,2.211123751843507,2.9480368856857324,0.4710484279859361,1.8256827778530276,0.2746318080556719,-0.06546770432162619,0,overall,all,840,2.1495355456032774,3.2680307738824568
historical_average,day_ahead,23,0,returns,2.216087443244886,3.3525386892177713,0.46387078303655727,1.9031821192205396,0.3934488539461156,-0.28181533434288475,0,overall,all,840,2.017901209883221,3.7646869591740857
historical_average,day_ahead,23,1,combined,4.396583037769439,5.6645485456951725,0.6711120755453986,4.192745654080506,-0.05923861113777851,2.4673284608674293,0,overall,all,840,4.1357603577235285,7.016077589165296
historical_average,day_ahead,23,1,pickups,2.4747037921670785,3.124760255894571,0.75894530318377,2.649210311497294,-0.13853084100914814,1.312443909464897,0,overall,all,840,2.4481092288518864,3.7615453895258475
historical_average,day_ahead,23,1,returns,2.4491347437916007,3.309716441038201,0.7443101247412969,2.6339769998122122,0.12724659037447061,1.1548845514025325,0,overall,all,840,2.260744318348678,4.185624956060317
historical_average,day_ahead,23,2,combined,4.435162614221513,5.3749866878187715,0.8355094406696727,4.337728246074687,-0.6347439004670348,3.4820749886951123,0,overall,all,840,4.092407336560997,7.009023002057966
historical_average,day_ahead,23,2,pickups,2.458609449823886,2.9684996466421203,0.8983175023279966,2.7355417443888914,-0.4161614161959595,1.7197845627261894,0,overall,all,840,2.385566831128056,3.675395661469716
historical_average,day_ahead,23,2,returns,2.391164744744052,2.977523688411377,0.929897400733798,2.651030079663586,-0.44837758981160336,1.7622904259689225,0,overall,all,840,2.3747614196777613,3.931001122518604
historical_average,day_ahead,24,0,combined,2.9316156996066445,3.8982055211800564,0.4793765208622895,2.516455082054373,0.38340405115767306,-0.1556605612130894,0,overall,all,840,2.7517344057975897,4.416312380200537
historical_average,day_ahead,24,0,pickups,1.6966985094412472,2.2841891083786052,0.5589124501688815,1.754089806985955,0.31679415401413147,0.008438376773043745,0,overall,all,840,1.6276359294555753,2.4660096963681055
historical_average,day_ahead,24,0,returns,1.7311856356140145,2.3507874893931033,0.5621167119890886,1.7499896055758455,0.38186122527098865,-0.16409893798613312,0,overall,all,840,1.6436243026447932,2.7682390658527116
historical_average,day_ahead,24,1,combined,3.2368520944934565,4.151229162583169,0.7815337049078769,3.520940514138665,-0.15876615690819018,1.7515553400564385,0,overall,all,840,3.092380815138967,5.010695265115362
historical_average,day_ahead,24,1,pickups,1.8631036439234865,2.361032934453243,0.8994293453423728,2.3131640042606487,-0.25211711831799954,0.9364784057036603,0,overall,all,840,1.8423166659825427,2.8908048746017063
historical_average,day_ahead,24,1,returns,1.7734829692290954,2.3353773154575115,0.8566565233769063,2.2566470446207143,0.04373053621281675,0.8150769343527785,0,overall,all,840,1.5877573620939138,2.841233448505361
historical_average,day_ahead,24,2,combined,2.993250928210112,3.7255739080554657,0.8179345412155153,3.1560082472956137,-0.2525070334622017,2.0856479560688745,0,overall,all,840,2.8125152258705683,4.8718673220203845
